quantity,totalweight,ordercompletehour,profit,price,rating,customer_isbigaccount,order_submissiondate,order_completiondate,companyname_Kinross Gold Corporation,companyname_Kirkland Lake Gold Ltd.,companyname_Others,companyname_Taseko Mines Limited,companyname_Teck Resources Limited,companyname_Yamana Gold Inc.,servicetype_COVERED THIN,servicetype_FLUID INCLUSIONS,servicetype_Standard,materialtype_Brass,materialtype_Glass,materialtype_Granite,materialtype_Plastic,materialtype_Plexiglass,materialtype_Rubber,materialtype_Steel,materialtype_Stone,materialtype_Vinyl,materialtype_Wood
429.0763021517982,478.9996829992727,54,498.3477292523454,257.3152044319975,57,0,17,22,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
832.2415436958888,335.0970574330795,54,737.5151388450258,383.8891721445468,46,1,21,17,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
492.1810910808086,465.4335722794916,57,720.4812462609794,370.6976201431062,58,1,18,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
936.5034328153909,508.9476682899442,57,869.9998408558804,287.8160851928358,55,1,19,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1149.791154780018,978.6460570652064,58,1459.416255805945,660.1143470202112,60,1,19,17,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1149.741661402301,949.8338380925535,58,1290.846060169284,593.4201352238274,46,0,20,18,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1085.802199010885,225.7571363857895,59,629.920389567625,399.2227719495754,55,1,21,19,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1245.512354342547,894.3273763590219,59,1390.418016238449,657.668954376245,41,0,22,22,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1025.733079242146,172.1859960970707,60,542.5740986526649,361.1919963784531,49,0,21,22,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1283.639345716152,556.8719227459787,60,1099.599683747825,578.9238002356407,40,0,22,21,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
247.2794823279728,247.5189100987888,60,283.1077876537527,123.4350332256387,42,1,23,18,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
806.1358059986987,429.3029308212406,60,820.1568224684286,430.7742066438471,52,1,18,20,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
470.5380531383452,769.0062030837981,60,919.1857332214388,308.9564561276126,47,0,18,21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
417.1891278562675,482.0549314211649,60,701.9967211753707,194.2321431493118,50,1,18,17,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1042.256892684303,826.2561588142004,61,1092.918648498314,498.8510974456362,42,1,18,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1180.165302016966,746.9341399337876,61,1103.830677656259,647.4343995523024,49,0,18,20,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
611.4869133533517,948.5555015899146,62,1329.700519812,453.2914690314594,41,1,20,22,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1081.772324923602,580.7404185272896,62,1005.777482065246,423.4250407523991,48,0,22,19,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
468.5474604068506,821.9331585890158,62,879.4437263531947,363.7766215701762,59,1,21,17,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
620.1455470697329,390.6163957033467,62,664.4203646023038,331.5367216910611,55,1,18,18,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
707.6262535826412,411.1712605808781,62,423.8000615556679,374.5725982836206,56,0,19,20,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1103.785714505807,460.4594172233549,62,1005.473892826779,468.7248403520214,42,0,21,17,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1264.469756830863,469.8241608682801,63,968.5419624822437,574.0824034557698,50,1,19,19,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
482.589093328867,192.9278985993771,63,230.2263675574782,232.8322837944528,46,0,22,20,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
292.603512106818,567.1890453986772,63,672.0097717099511,276.3411387385508,43,0,23,20,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
943.330841543047,187.122897342123,63,375.6743834214093,341.0893505739331,48,1,21,22,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
644.7988489748161,900.7859222377876,63,1098.040879338421,436.4826824742947,52,1,17,20,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
948.8101183331912,155.6603049009638,63,522.4957027984367,336.6459114444303,54,1,21,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
480.0498061568609,504.7249872783779,64,770.4356058225025,275.1099461011322,42,0,17,22,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1006.633218504663,356.2246597513874,64,573.9718800765306,344.4031367373188,46,0,17,22,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1203.2987495568,239.3824740890312,65,734.7040634279969,501.9297993917709,48,0,20,20,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1008.497138680347,805.4530217579911,65,1063.028830248753,569.9299310232072,50,1,19,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1151.626273520398,743.439159027573,65,1308.012040130954,650.5558536477079,43,0,21,23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1064.369490316922,231.3531011633618,65,487.2095097907516,354.7734109421862,59,1,18,22,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1039.722991896434,669.4890769956792,67,1084.026090043124,479.9819737974552,43,1,21,21,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1322.348801782472,813.2996505974014,67,1249.527370681414,692.6941523621016,57,1,21,18,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1033.560576297067,795.9989983328982,67,1091.979220192005,556.2911568237369,56,1,21,17,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
911.5015286200323,183.0516378970254,67,608.6879931876766,378.9267978296079,40,0,21,21,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1335.297662290494,716.9614471411986,69,1173.97412283077,657.9350491977623,58,0,17,19,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
816.119954379496,744.4215287952193,69,1180.137692126778,505.8993624566925,91,1,22,20,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1164.709657379396,875.9496403378246,70,1267.671252051988,511.3914716188333,29,1,19,17,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
450.4570822260317,557.2399049784881,70,823.2705632735035,384.3422628550203,77,0,20,20,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
655.2023823900101,514.9846002730217,71,781.104739526102,350.2096331433203,35,1,21,17,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
489.8498785888619,968.6046924275229,71,1052.215341310452,397.6033286792871,95,0,18,22,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1164.284975583699,816.8610301648781,71,1208.68168195729,643.2228882855462,11,1,21,18,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1279.845839960777,602.8578917258401,71,1065.119177152335,609.4638200047058,75,1,17,22,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
851.8366221109593,397.5553641801515,71,850.4151650383618,374.0012528846648,9,0,18,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1121.754807528314,860.7141964031596,71,1258.148770455216,496.1307683142074,75,1,17,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
919.4059110205246,509.8927505179642,72,741.4611565372907,390.8677254197873,34,0,22,18,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
225.9624486889406,183.4166729423446,72,310.9423140047255,143.9776573727051,71,0,17,22,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
546.8442259499891,509.4138454420958,73,736.9671422006784,312.5532303841626,5,0,19,21,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
627.683035804683,884.7715565351317,73,1039.998981798328,383.9361072427897,88,1,23,20,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
544.9742572639393,503.4539322050009,73,622.8985934575011,352.2684325902234,7,0,18,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
553.6516338852006,112.9142329663151,73,129.3557622318843,178.968506691332,73,1,19,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1159.29083338051,650.3367915248226,74,1013.152908318026,453.6830385076486,10,0,17,21,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
736.5575974000549,996.2470030702589,74,1207.675296909658,570.6980887775298,72,1,23,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
392.1714539122523,835.5237256364607,75,969.8668587247298,386.4814879134271,5,1,18,19,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
850.0624052584421,655.5141519563331,75,1133.231105439336,472.4659080837351,93,0,22,22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
607.2331373128286,922.9589981180965,76,983.1689279831141,408.5391339362008,40,0,22,19,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
838.4481049402417,832.2235134859558,76,1203.129320851522,489.6001025857017,87,1,19,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
428.8976119084379,548.7754174660364,77,554.5561658871673,325.2543444782989,12,0,21,19,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
423.7528028547803,632.0982568666436,77,718.7782055647765,305.3572557113728,97,0,22,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1163.992152540502,758.1635282827178,77,1353.129594354274,582.2763460755573,36,1,18,19,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1385.459522633009,861.7835475809783,77,1260.176886359003,692.626716199509,74,0,22,21,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
609.0639951200795,152.3587621390403,78,401.3339746344565,219.0752631779942,22,0,21,20,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
807.5961872333821,797.3234714450359,78,1108.117735844671,485.3315945041523,90,0,21,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1060.624706338637,502.7530959803818,78,638.8244246346003,614.5941604491569,17,0,23,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
803.530608832128,694.7187042713866,78,1043.607824529573,494.4532842375893,88,1,20,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736.3508239341348,788.1697098629651,78,1021.907519104705,430.3096506832128,20,0,22,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940.2282671854775,585.5517325247035,78,823.7759070350075,447.7092318298598,76,0,17,20,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
275.116914272848,242.6633655223591,78,362.9059680626089,122.8211423512016,16,0,21,17,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1174.404558954091,468.5741483664395,78,791.467560519524,430.8301302200147,89,0,19,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
848.2379762159211,169.1856943771418,78,416.3903793370339,404.8985307095292,1,0,22,22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
500.32781970117,720.3706220397374,78,711.948485961413,295.1139235848178,78,1,18,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1328.793881085895,958.3355637667751,78,1440.548122931815,638.9840742282121,1,0,20,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
514.0592964583541,815.7275310017683,78,949.3362351731604,456.439619211412,73,0,19,17,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
915.8391172339407,450.8077805084068,79,837.7475135724081,446.7126584271438,35,0,18,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1138.295507918847,625.8623464049449,79,1098.848505561469,597.9964329034368,83,0,19,19,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
431.3753885681878,373.7806082621822,81,528.730698572899,278.3657965166863,5,0,17,19,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
801.5539749606173,586.9410395994685,81,799.6280074953571,453.4865606458982,93,0,19,19,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
377.3492552315888,370.6542152061762,85,450.486277611787,246.4777415836727,26,1,18,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1212.590482936635,764.492281118749,85,1164.54725014705,628.8540385507383,75,1,21,22,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
579.707552110741,333.407357188323,86,475.5347910465487,358.1987034974205,20,0,22,23,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
979.6138087691044,967.6183513905049,86,1356.580485321244,667.0569936440261,95,0,17,19,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
800.7915433291666,695.7538589561783,87,1310.848461441179,468.5179287837013,27,1,18,17,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
608.0817069437502,161.9000629154594,87,404.48333283548,201.0200750073583,63,1,22,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
286.8513450826445,109.6999871551238,87,212.738710411275,96.58236571320182,13,0,18,17,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1214.81479663566,997.3417097845904,87,1264.411398658422,720.2483727898226,75,1,18,19,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1181.357925044228,298.4550203942142,87,728.4585313049973,428.5059558256209,10,1,19,22,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
495.9023640389006,381.3064736114598,87,650.5119148911414,344.2238477417669,92,1,19,18,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1015.326187549482,287.5726127818975,88,672.7528606086099,414.0466283608259,13,1,22,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
427.2725328062681,935.291595224064,88,1131.219115328803,420.6932701531365,86,0,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1077.10706475033,686.8115737017526,88,895.6852124481578,445.2533826345193,15,1,21,21,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
771.9176527481018,553.9476912004998,88,765.2394670604853,359.6741061018751,69,1,21,21,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
696.4321898652823,601.8857330433134,93,814.2764909769774,418.2379949593466,14,1,18,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
973.6307552005528,386.0855625692686,93,695.647203684403,352.7330717791237,90,1,21,22,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1086.331012391329,652.7575021274572,97,1180.508427144948,536.5298755422391,32,1,21,21,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
635.1061091821923,477.6403271094387,97,755.586437132112,295.2246219447572,86,1,21,20,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
732.2536692950341,279.3053317817613,98,711.7163857660951,329.7158007749584,15,1,18,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
521.2014942221363,690.9445897388933,98,876.203689852478,410.2097772988414,88,0,22,19,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
889.1291079338873,436.4565123332908,99,789.5320548892079,306.3696470468839,39,1,22,19,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
510.9348797047479,806.5597412054454,99,839.4492854889404,330.6990972110565,97,0,22,17,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
772.9063021347445,473.8554617585743,101,723.149543856687,446.6601809671282,24,0,22,21,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1036.050715488429,557.4442375415767,101,969.0615570495958,391.5192448759262,68,1,22,18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1145.831713054732,808.7198312628067,103,1284.861746540181,579.7717337079017,17,1,19,22,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1245.020835730205,503.090283627758,103,884.3037100201677,516.0956219932951,85,0,19,20,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
918.0622627744111,969.5990216117481,103,1209.959826639988,570.921120729323,23,1,17,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1216.257608977133,813.7258004756005,103,1316.332686912684,500.4331794309677,69,0,18,21,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
557.0602229015631,843.7873647834807,113,1121.118985866641,489.6779762848756,8,1,17,22,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1234.179651542951,958.5284200333549,113,1239.932537000681,696.5286766036949,91,1,21,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
347.7178543834501,449.9655659588867,120,722.5837003018391,286.2699642212456,16,0,22,21,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
844.5969804638326,622.0722377639538,120,781.2031699501398,462.1470602502762,79,1,18,22,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1094.194487458885,724.2325667160432,126,1266.464300561068,509.9334006272599,28,1,21,19,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
721.5112665110654,706.1126351865677,126,943.2639123770911,479.707228418536,74,0,19,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
633.1197864948772,957.6431151049176,137,1296.164676258652,584.997009925431,18,1,18,17,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
856.5919718928602,359.5137704905011,137,827.8605625063805,335.3102335005941,83,1,22,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
945.4210590149924,362.2253757633928,15,670.054495460552,407.2632839871838,39,0,18,17,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1318.473490164709,926.203961835232,15,1383.964145217726,638.9472095652959,81,1,22,19,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1366.098087772955,819.3750775539037,16,1272.032976416162,628.9385259958812,6,0,17,21,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
534.1384291330282,283.020961662638,16,460.0992494851575,270.7590273880973,77,0,18,17,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1257.956851533918,613.0421902834909,17,1188.555257375386,591.5887971345353,40,0,18,17,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
435.8038055599268,771.1873606866955,17,871.0103610922166,233.4618918676447,76,0,18,18,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
987.3770019649095,417.7327514027582,18,950.8776879503224,491.2524208466328,6,0,20,22,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1015.047283972955,490.9440260992511,18,954.933480575912,440.5910723456371,94,0,19,19,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
750.2274200747454,617.8569504948036,19,814.9882617009471,391.5117380714003,3,1,21,22,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
444.1476156993246,520.3977017933895,19,583.3714520025915,267.6723831791232,72,0,22,22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
947.8951909389923,777.7381510621295,19,1130.874483369229,619.0582742629617,14,1,17,18,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1161.231015659767,105.3448783147628,19,534.525957787306,396.6904446564915,99,1,23,17,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
930.4054744110307,491.1692719519455,20,877.2734345676118,455.0422480892736,15,0,23,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
914.9511420696384,403.8232377959844,20,571.2048726551562,393.7877984290434,77,1,22,21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
949.8264077852483,648.2476475468442,20,850.9859484727028,518.5267532784914,13,0,20,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
694.0686902696173,798.3625976932237,20,901.6775665284645,409.1349514469609,79,1,18,22,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1219.453077632572,168.5306459813772,21,742.1140620101877,425.2497718260703,35,1,18,20,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
839.5692415758235,242.2537602410732,21,395.6293063679859,377.3588995961068,66,1,18,18,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
537.2892525749376,698.57346172783,23,972.6299431991229,484.2267921934358,29,1,20,22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1203.33498766317,764.5621969138753,23,1118.398647585278,538.7252114051394,98,0,19,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1209.810184259142,629.3815993709518,24,1042.447681549511,631.9726702079288,35,0,19,18,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1106.816187553087,984.5230140711337,24,1295.720653806387,523.9385927347812,73,1,22,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
331.7247735313908,549.5153401959171,25,743.7744883243261,175.1723164764106,5,1,18,22,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
289.2400118436243,222.6631015878792,25,487.2042490941602,79.12658108296364,73,0,18,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
651.7414943960737,717.6619543339721,28,912.0803224600901,382.0487863456359,14,1,23,20,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
414.4376353905967,641.8679699753183,28,661.8690160712324,330.6963575931916,82,1,21,17,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
896.2461904835247,631.3793275272371,28,1045.355954972936,471.2457692893954,32,1,22,19,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
900.0950357396396,591.2682717217583,28,765.7169161752627,435.1054483854963,61,1,17,18,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
513.283695553474,945.186138594585,29,1122.186619552175,399.78735231517,31,1,20,22,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
378.0331439143469,216.2407571439022,29,270.1822212753692,225.1104462367525,87,0,21,23,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
783.0850564511295,165.8775686724805,30,292.5127004721878,318.0097010492418,4,1,17,23,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
258.3148371232738,238.7054524395878,30,297.2075141104181,139.5068924143561,73,1,22,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1193.126436750468,320.4911889144554,33,700.5663285797539,475.2536681139293,4,1,19,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828.4099480492978,633.6516874928222,33,979.9192871945679,497.5025971431534,92,1,21,19,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
654.7902884023457,651.1827241870609,33,865.1085418282761,484.2254450926054,14,1,19,21,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
821.4967063847075,309.3416897113758,33,730.2215886029678,302.4433976874636,81,0,22,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336.3801268725323,540.3029493798438,34,535.1869151078139,277.0312375235856,17,0,18,23,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
966.0027461543671,533.8556674909614,34,887.3060473936188,463.0210748158398,73,0,22,18,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
811.6495446619458,507.7996896567025,37,765.67967960479,342.8661969766796,26,1,22,22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
701.3852651702895,823.1907654213924,37,972.4185210195342,429.9914662061868,75,1,20,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1348.934722963747,524.5237628880686,38,1217.411640880317,592.5696733146211,35,0,21,18,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
970.2305355782523,782.5289463605494,38,1131.198770658773,560.413515632654,92,0,23,22,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
463.6744496604632,249.8330186243183,39,546.0017924696549,232.5171094710435,36,1,21,18,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
330.6765656582363,578.7706096658512,39,670.2451980811564,273.4777699995149,61,1,21,22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
921.2298127604599,841.694298456876,39,1120.566159658501,496.0773282871925,28,0,18,21,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
225.1365750310021,259.9449255246319,39,323.8268500196869,162.0087522598315,65,1,22,22,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
699.8125069856684,518.429951827896,40,680.6995306122318,268.6674681734052,55,0,19,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1311.000419086415,648.171384432145,40,1112.720802413929,667.6617178825078,47,0,21,18,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
397.944809243054,266.2971173535586,40,365.9313076983026,223.9491087965975,42,0,17,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
709.259135611275,781.0890453202628,40,1065.579015686881,461.1755630119497,42,0,20,17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
860.3005708157899,171.0966230166857,42,394.3133990166831,337.2896017063919,52,1,21,19,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1251.244306400313,951.7739580169468,42,1189.36614468227,682.4143628367841,60,1,17,21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
506.9871868268473,521.3993447963221,43,567.4561303819245,177.7861166537413,54,1,22,18,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
711.4933375087836,402.5107777289289,43,839.4964592497828,358.2065238703298,60,1,22,20,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1173.943699218947,205.1263064463763,43,613.5568026605372,376.2816824284735,45,0,18,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1127.867215093716,489.3369787610782,43,981.8319358732798,432.7912678995653,41,1,19,21,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
